1030,5825,7392,7890,5817,3830,10275,8476,7362,7048,2472
1031,8170,5900,4008,5058,11535,9571,10592,4779,11825,8226
1032,9104,12009,3759,224,10219,4936,7317,11898,8207,232
1033,10701,928,4988,11308,2998,760,8488,3632,6098,6401
1034,7011,10605,4465,8230,11781,11371,2677,4868,361,4558
1035,3822,8511,8128,499,2925,9882,6305,728,12137,3424
1036,10069,8964,8149,4496,3293,10101,7621,5023,8658,10755
1037,1379,4502,5969,220,3358,6342,5637,11099,1370,11445
1038,692,5625,11403,8112,2581,12059,2112,5696,3248,1660
1039,11452,2745,7757,7462,10547,8474,10499,4352,5402,5770
1040,1430,2342,2206,1432,1822,1698,2790,846,2563,10924
1041,4676,4798,4055,6315,6457,762,5684,9815,8539,8897
1042,8310,7086,6689,2123,11723,8380,453,4995,11037,668
1043,7393,2819,8026,9420,3255,6587,10495,7824,6512,5542
1044,7427,300,9329,10202,8534,4864,7259,6526,8847,1063
1045,1165,7952,463,1341,1921,1846,5426,4719,6685,9423
1046,8700,2425,268,10239,8456,3714,11830,1916,7231,8219
1047,6778,4535,5900,10783,8384,9594,10574,11566,1423,6191
1048,8899,7553,8231,11805,7225,97,1879,11630,9132,9220
1049,4073,11115,3728,7573,476,3955,742,10420,993,9849
1050,5418,6353,8303,10981,5149,10130,12079,11201,8402,10151
1051,4135,11342,2050,1796,4390,9840,795,6009,11620,6830
1052,6469,2905,711,5552,7369,4705,4602,6905,1442,4242
1053,2915,5170,739,10521,8231,18,3520,8932,1410,6502
1054,8162,7513,1936,12080,404,4108,1133,9338,1143,8006
1055,11701,4855,3454,6525,1013,3270,9713,8527,3743,5422
1056,1802,9454,992,9068,9012,1644,625,7066,6593,257
1057,9185,2089,11145,10707,9957,5030,2742,6848,6143,7667
1058,9598,7471,2674,4760,5349,10385,7124,7699,10238,7952
1059,10631,5793,11043,862,8387,2089,11135,2034,2471,3598
1060,4805,6110,9601,8586,1249,3526,2533,9524,6113,6469
1061,2623,2037,1933,11662,8037,11008,9764,10407,7739,605
1062,6556,12142,8472,11397,10028,277,8100,1027,11140,9941
1063,7234,7739,68,8428,1124,9112,604,7147,7984,3953
1064,6269,4969,3098,896,171,4299,3752,5319,10812,2877
1065,8818,1443,10088,6936,11993,6578,6316,7085,4513,2814
1066,4204,5721,8487,4361,3645,3956,10718,7724,9333,4413
1067,6675,3125,11579,11641,9569,3471,290,2920,5275,8423
1068,11975,931,11235,11366,11606,1094,2462,3722,6811,10681
1069,12130,7667,56,6403,8085,11326,684,11048,9126,7985
1070,12002,1666,3844,7985,267,8344,3778,3949,1606,3844
1071,578,6164,3717,11478,9283,5341,5409,9248,9331,5914
1072,5365,7904,7784,7834,3475,4174,11877,9228,2643,7834
1073,6246,7974,1288,9690,7563,3166,7808,11412,24,10527
1074,5871,1399,11665,1681,4378,1162,1935,9083,7991,906
1075,10464,6438,10296,11116,3680,846,4957,5699,4235,3612
1076,11673,4757,6732,11408,3786,9716,3588,12030,947,8509
1077,10181,4457,1193,1660,6505,6606,8556,2209,6834,1478
1078,10664,8283,10719,5266,2293,2356,8109,4353,11154,1611
1079,11599,7511,11336,7050,2105,1173,4314,1895,835,1798
1080,4071,8186,9528,2818,574,642,3224,10417,10957,3581
1081,5807,4247,309,8932,6321,2129,7274,4907,5927,8017
1082,10787,3921,2800,7391,6880,9861,2446,2518,5941,8522
1083,12046,2479,8603,184,11761,4807,3244,3121,11555,2352
1084,9905,6659,4974,4239,6524,3412,627,5043,7625,10633
1085,5151,9193,6414,1393,10158,1376,9117,10733,7312,10801
1086,8435,11493,9351,11129,6154,1244,1960,6277,1790,5022
1087,6247,7066,1255,2455,9332,3580,2243,3288,7171,2445
1088,2793,6465,3831,11240,10942,2039,7908,2648,6139,9468
1089,2242,1967,761,10491,6945,1243,407,4515,8107,5482
1090,7175,10690,6677,2424,778,4766,5851,4406,11069,12080
1091,8162,11031,7032,9234,3427,250,6708,6845,7285,2730
1092,7202,548,1666,9207,9350,6070,8060,9266,1603,3207
1093,5030,3808,5723,11135,2160,10691,5488,7529,3312,2959
1094,7456,10305,10479,5915,7703,7437,8167,3844,8789,9162
1095,7446,7948,3204,3874,1222,2680,1566,10457,8559,8568
1096,5194,10055,10191,4903,6973,7728,6538,8426,5249,4486
1097,7690,6172,302,10918,905,8523,8264,5939,3958,4174
1098,3106,7392,7109,3767,6433,2858,6157,8900,9427,515
1099,10998,12018,11540,1333,10203,4113,3037,11089,7330,2641
1100,7497,506,6592,429,12076,3322,10136,7211,1293,931
1101,2531,4792,1064,7942,11902,7090,3593,5883,711,3390
1102,5543,12120,5518,4027,9440,8473,8402,8765,2656,11859
1103,7062,10767,8911,995,9152,7099,8536,10055,4906,7943
1104,11808,4503,9672,10521,5175,6128,2794,5027,10045,11165
1105,6513,7163,8237,10346,4043,6197,256,9915,7466,4945
1106,4592,5608,1206,11719,10039,2164,11200,1009,10734,2521
1107,11984,939,11538,2715,9196,4437,7081,1158,6329,3916
1108,7076,7627,412,843,6843,6238,1530,10770,9914,4862
1109,12155,5611,7381,3504,7092,4539,10899,700,889,11122
1110,1116,10078,6603,8227,5220,7954,1242,5912,10321,176
1111,196,11151,1542,950,10443,1981,8768,3572,8146,9232
1112,4693,7719,8063,5492,4742,7014,8714,564,3280,11174
1113,3600,1799,5869,9206,10725,8044,6821,10228,1588,7349
1114,4132,6223,955,11426,1742,9185,10568,4760,2915,3106
1115,2150,3783,8224,8933,2786,3729,9875,2822,291,25
1116,3059,8794,2609,929,11526,1203,312,1489,3143,1041
1117,6575,10808,496,75,4018,9549,2729,785,3235,9476
1118,10,4580,8633,7712,3959,392,4232,9492,6673,9539
1119,8232,1899,6658,6876,1951,1521,9424,2260,9222,454
1120,11112,5936,4818,3180,7379,5900,2000,3170,3759,825
1121,10674,5051,10823,6940,1894,6613,624,6880,11439,9213
1122,1381,11124,5659,7678,6769,10872,6930,5628,8263,6240
1123,6376,10031,7291,2070,12080,6885,890,9422,7968,10311
1124,2686,11225,1486,8625,2757,6495,5135,3665,9398,7088
1125,10202,4114,11816,3388,3016,4445,5472,11868,4033,11219
1126,492,5949,5771,1555,3818,3535,5341,5720,1207,1918
1127,5440,1604,7784,9010,1372,4494,654,4396,5610,793
1128,3530,211,5793,9575,10327,7700,10980,3083,2871,10038
1129,6540,2572,1499,5321,6088,4702,2343,1161,11704,9311
1130,4822,11079,10176,5383,4925,12010,7089,8906,9191,11045
1131,1555,2779,8784,9818,4711,7871,11277,12154,8851,1096
1132,241,3116,1874,9188,2362,8736,5927,8338,6504,3684
1133,5937,2413,7986,4239,11696,9641,11891,4259,6939,9523
1134,1526,1302,10866,4408,1336,4751,2740,6749,8516,10246
1135,9887,7249,7395,2370,8893,2848,4317,9768,7191,8712
1136,7750,7045,2804,8816,303,11001,1211,2594,6784,9765
1137,1837,6017,549,3971,6586,7977,9766,3326,1940,9575
1138,8857,10392,1360,7405,6274,11304,5132,6110,10783,10081
1139,9043,6484,5435,3671,3492,3647,11696,10272,8591,3474
1140,2471,10174,9827,11469,8291,6412,2986,11640,1986,6849
1141,3793,5321,5781,9318,3487,2588,9006,7154,6681,4348
1142,6282,482,5147,5640,10072,12003,6884,6193,2946,5672
1143,10528,2837,1345,3217,10967,4443,8441,10623,9386,451
1144,194,10427,10193,8801,4711,2236,2576,4251,4723,4844
1145,9184,11805,11633,10204,5059,8729,3962,2531,2232,8635
1146,2468,4696,3967,10004,11853,7838,3173,367,6927,8260
1147,8927,1576,3742,5530,7502,4023,3397,11212,6442,3262
1148,3755,10180,7928,6756,6184,5173,459,4408,8682,1025
1149,11057,8296,7045,6687,10509,3705,7546,540,1583,2420
1150,4056,4203,3091,4421,652,1429,6461,5225,137,11497
1151,4732,3225,2138,7762,11636,4196,9788,11608,8579,10096
1152,8990,3550,7050,11338,11322,6681,5519,1540,6535,12061
1153,759,10893,5236,5609,8133,3108,9923,5724,7195,6049
1154,150,2239,9763,1384,10865,9588,299,5567,7916,10058
1155,302,2759,8188,4407,4538,9404,6410,818,9554,6620
1156,3057,4823,4248,1561,7682,473,5644,4230,9567,3675
1157,9620,4287,1826,718,5220,3811,7838,8115,4932,9226
1158,2103,3986,3798,2320,11156,11897,4970,8223,5378,1573
1159,1086,8855,8291,12014,11540,9600,7052,7916,5900,4544
1160,6703,3093,6529,7881,6615,756,8150,10643,1953,2881
1161,11936,4996,6222,1675,5002,4387,2813,7381,8946,9396
1162,9353,9174,6394,4188,2150,2797,3147,3001,11723,1489
1163,156,2717,2363,2062,1883,6187,8650,810,9340,4384
1164,10828,2379,1955,7666,706,2317,4804,9628,733,10575
1165,1139,6277,5131,1989,6451,5553,2101,9558,1293,9410
1166,7894,6696,12086,11324,10625,4135,5174,7976,6735,11423
1167,6122,12114,4811,3678,8274,9727,1415,5753,10892,6898
1168,7996,10445,741,9371,5682,6228,8863,1869,4329,12055
1169,4045,5853,6291,11420,9347,1285,9302,6648,10849,5591
1170,9970,9454,11749,431,855,10589,11176,7224,11806,4437
1171,11570,9736,7136,8917,8002,5787,8560,733,8869,6698
1172,9109,7801,95,234,3684,2290,4786,5358,4807,268
1173,3948,10319,5932,1381,9900,2946,6585,9417,10020,7639
1174,8800,1961,11156,11036,1452,5685,11199,4561,3035,1638
1175,7882,4919,8475,10960,8934,10266,4416,3465,9365,3447
1176,8285,2552,2229,6639,3996,2150,6826,4860,2523,4356
1177,11878,5804,1842,10881,11628,1634,9207,9830,466,5783
1178,6156,3738,7585,599,3779,1835,1424,9697,1269,4734
1179,4915,3757,12028,7698,9050,9797,754,5514,11401,4775
1180,2647,11976,4786,7243,10971,8282,10663,3659,4721,9298
1181,2941,5824,2642,11170,8410,5023,5048,8439,11134,1894
1182,9351,2727,10806,7431,4659,8949,8829,7164,9788,3757
1183,8652,3472,10951,2157,9467,1008,4707,6192,3616,12152
1184,6425,5508,2537,6292,1876,2793,10195,11549,6351,5196
1185,5679,1301,6578,7112,740,6637,10931,9277,12039,5894
1186,5931,5010,7246,1369,11397,8400,7473,9308,4222,10091
1187,10515,10020,8012,11051,11340,8508,7160,10171,11467,10507
1188,4159,3569,5598,2074,5391,5259,4723,7518,3280,1422
1189,2263,7319,7005,10505,10270,4619,12132,10528,9703,1358
1190,1142,6978,6835,6075,9647,9146,4758,6528,6277,9230
1191,9525,10003,2057,966,1549,2437,4339,5068,3787,8721
1192,6893,4772,11324,1471,10168,5549,5183,9797,10428,5895
1193,12037,2162,6992,2837,9320,3980,5475,5036,9024,4253
1194,6927,8533,6584,8305,8016,10266,11808,10678,5959,3149
1195,2803,10993,3853,6090,3771,427,1747,5128,7657,10429
1196,8277,8038,2373,9829,715,1407,7150,490,10730,6453
1197,10252,3196,492,7114,3291,10938,4757,3195,10532,10169
1198,7936,5633,2764,10467,11216,6622,4928,10060,1357,11635
1199,6320,1013,11555,2851,2556,5939,4780,9356,11892,6297
1200,179,12129,4099,2281,5103,10106,6431,1299,2191,4377
1201,5778,7437,10297,10531,2852,5731,8216,12146,817,11276
1202,6082,7425,3579,2166,10444,18,660,11159,5506,9725
1203,4129,6509,8191,6526,4492,8766,1081,11282,2557,5656
1204,3919,1176,4978,2962,1743,761,9467,2139,5971,8353
1205,9342,2075,7227,3109,3675,4155,6613,8208,7087,6409
1206,10147,784,10219,4427,1757,4353,8154,9492,1475,2795
1207,7008,14,3949,7953,9455,3325,10151,11586,12049,2822
1208,10334,9628,10826,9392,10122,1087,9679,1018,5711,3632
1209,9665,2383,11702,3955,7721,10974,11017,10691,9993,5304
1210,5409,8921,12018,10370,4603,3932,5942,1573,7450,7786
1211,4791,11897,4051,8429,6807,10047,2101,5363,7911,4243
1212,724,7179,2228,5900,1315,6039,12080,7738,7648,766
1213,609,11103,11135,300,3988,5130,7089,8644,11002,11851
1214,6344,11766,3613,7110,10133,7649,7584,1709,7981,898
1215,11912,2026,1709,7620,11113,4305,3967,1949,8014,6538
1216,6695,2329,10803,3301,6357,10910,3545,4809,6683,5695
1217,6776,6297,6560,9226,9258,2056,6919,1832,10646,10356
1218,11615,6641,662,9637,8642,2735,10422,2026,6258,462
1219,4406,3181,5012,11817,5413,8288,7507,5530,7756,514
1220,2756,2370,11554,8516,4281,10422,2573,228,3949,5107
1221,3143,8400,3136,11365,10558,4975,1311,3930,1178,3146
1222,11963,36,8457,6309,2282,11451,10321,2121,2190,3299
1223,3120,11172,1518,5822,11069,6435,8423,7896,3222,2456
1224,12056,10295,901,573,4689,2319,4404,4342,7618,3293
1225,11580,2884,7732,11699,6803,11056,2119,4380,3792,4544
1226,1746,10286,11998,3130,6263,11361,6004,2217,6623,444
1227,4622,7263,6686,3087,4767,9568,8157,2656,6102,5909
1228,8547,1372,9167,3665,6970,19,4518,4360,9049,8220
1229,10599,7149,2248,7566,3917,4674,10976,7018,231,4998
1230,809,7969,10898,12146,10571,3862,2829,3283,10641,8675
1231,5824,1173,8820,7816,8911,864,1386,6267,1387,3949
1232,10514,5926,9323,5152,11466,9369,1485,2562,8063,9259
1233,10061,3147,10129,8258,11441,11060,7339,9316,5102,3545
1234,1885,3378,1929,494,6565,1877,1870,6442,4825,4696
1235,4672,8665,762,1914,5431,4412,10269,4765,10689,3201
1236,11998,7046,827,10777,270,9205,8311,1998,10437,7610
1237,6633,7815,7212,2478,10372,7498,289,5531,11284,8135
1238,6000,6903,9033,10464,7381,11825,7699,7338,8190,1537
1239,7049,10297,11710,1857,1607,10207,2054,4836,3489,3919
1240,4400,10584,10229,9738,10317,1567,5498,1398,706,4734
1241,6642,4749,4252,3904,4796,2374,3004,11325,5228,5826
1242,5080,4302,7944,10398,3764,3191,5842,4697,609,11245
1243,10818,566,3368,12006,10155,7855,2199,1428,3181,6658
1244,10456,4572,10240,6474,2418,2673,6364,10378,5809,1246
1245,11542,10991,4945,5486,1174,11365,11713,2205,1485,1316
1246,1028,3114,3830,7051,2588,2053,3976,9789,2713,5472
1247,11528,2073,5971,11094,11845,1152,4065,12160,8838,6270
1248,2717,2357,7873,6193,523,9636,3972,4679,5542,9571
1249,2089,1653,5938,7471,6071,669,5654,4233,6249,2775
1250,743,10698,9666,8338,9314,2377,8643,9623,11420,6050
1251,12085,11799,7364,11226,5451,1106,11591,7376,7412,9880
1252,11363,2054,7033,8254,6519,7083,10901,10746,8563,2918
1253,442,8080,9785,3034,10063,9237,9435,7109,7048,2506
1254,2106,10159,4113,3933,782,3661,5841,5036,10528,6191
1255,1912,6553,10483,13,9924,7501,5024,337,4366,10071
1256,9257,3498,5585,11272,5568,1016,8577,4535,1119,3798
1257,9427,1532,7794,7631,8359,1712,2533,1784,7335,5338
1258,5214,5888,8109,1437,4588,5492,1487,6910,5248,4255
1259,4347,3856,1254,3107,4654,8929,7795,987,2598,1049
1260,8994,8302,9069,9526,2531,4080,11848,259,9029,3841
1261,6158,9400,2075,8799,12077,4583,6004,11321,168,8364
1262,790,6587,7981,1275,7799,944,2885,10411,3983,4212
1263,3600,5248,3081,7395,2928,8964,2419,8858,9451,4130
1264,4485,6524,11294,2638,7429,4937,8566,196,1631,10412
1265,4953,8969,1190,1907,6152,2738,3622,11792,2464,8026
1266,1698,10531,2720,3976,3235,10088,11193,897,10569,9727
1267,7464,6295,10100,5712,9367,4140,3916,6761,6184,4373
1268,6396,9441,7774,4900,8271,7495,1186,3417,9295,887
1269,11414,7404,8434,8539,8751,330,8914,6930,2324,867
1270,4633,9,1461,3392,11237,7417,4585,1211,3161,10718
1271,1925,5852,2130,11696,11818,9237,11062,8900,5755,8757
1272,11979,702,10031,1110,4574,3133,8425,4914,7737,4587
1273,5231,10762,2262,6776,4775,3537,8135,11728,7276,10459
1274,3407,7274,11425,9256,11040,11856,10559,10968,11219,1152
1275,9321,1397,9344,1773,5310,4592,3444,3773,5909,5081
1276,2246,9736,12129,6303,2203,8838,3050,3695,7666,7505
1277,11803,4599,10599,3335,4174,5851,5601,10864,6294,11300
1278,2295,8398,9382,840,7860,9593,7667,9664,5772,11248
1279,3916,10682,1311,9760,3530,8272,4863,1030,577,5397
1280,12146,7966,7149,11191,2406,7061,7733,10142,6589,11577
1281,4546,3573,7825,92,1152,9832,6432,4281,3527,6803
1282,10950,6974,6617,4144,5250,835,4940,3652,10133,6338
1283,1392,5723,9324,1981,5519,9959,44,12031,7923,4673
1284,146,11276,5858,7785,1548,10641,2461,6014,3204,8134
1285,10617,5162,2800,4211,5686,5290,6621,4420,4454,6540
1286,5636,8661,10900,1828,9067,11481,11605,9922,10334,4287
1287,3605,8749,750,9022,11089,3549,10868,6714,8309,1887
1288,4499,1971,5677,3916,3520,6168,7234,11114,10671,537
1289,10998,11584,6006,9253,1975,2918,7938,7526,3794,9353
1290,8090,10745,554,8555,4688,3758,5188,3027,1682,415
1291,7302,3284,2302,5116,2830,823,5316,3265,11855,12141
1292,12020,4217,9480,548,11229,9421,904,5061,9688,2618
1293,7500,9911,3337,1103,2356,3837,1699,4316,3949,6850
1294,7543,7993,10094,5084,6343,4572,11853,5761,9345,7868
1295,11246,844,5043,2648,220,622,4094,4905,8769,3965
1296,11354,10226,2329,10990,6484,6780,10518,7973,8853,6934
1297,4944,2574,3285,12055,738,10799,6052,9000,9365,2652
1298,7276,11063,1944,1225,3718,4501,11364,10495,9994,11620
1299,2796,2363,5231,5710,9203,9353,9741,7375,388,8925
1300,7855,3043,73,10565,543,2514,2004,755,12072,1784
1301,4992,8844,4844,10343,5340,5007,1873,628,5518,1328
1302,772,9557,2523,1715,6469,4933,6754,9646,5602,9093
1303,4126,4253,1670,5593,11316,6474,10559,5006,3027,7590
1304,9394,3619,1447,5950,1215,6398,416,4952,8055,2483
1305,10898,7747,9675,5447,20,759,3264,7211,5918,899
1306,6090,1198,3585,10678,7119,11357,945,11995,8918,8333
1307,11102,2008,1461,10105,2860,9790,2802,8687,3491,4998
1308,5726,3312,2154,3233,2341,6892,3122,840,1486,3208
1309,7961,8601,399,10721,4706,9681,11183,6257,1198,2626
1310,6292,10819,4669,2848,28,4932,9111,8557,9124,1966
1311,1215,4411,10641,2896,8277,7138,7106,6500,9038,2095
1312,6220,2805,9917,1317,4103,11621,1678,867,59,11651
1313,5982,545,9702,5067,7378,7092,8962,4520,10093,8717
1314,1232,10427,2141,7048,4007,9244,3233,4347,5823,5477
1315,8662,8628,6394,2274,1953,4920,9000,2050,2989,5450
1316,328,5017,1332,404,1637,3000,8692,1002,5774,4101
1317,5104,9267,4314,5316,10474,5654,1665,2329,9959,7884
1318,8602,7219,3818,3193,2633,10740,6002,9700,10497,12154
1319,1095,1591,6653,3340,6691,7280,7508,6986,3191,4581
1320,2362,4190,2203,3606,11058,8878,8831,8047,10915,6746
1321,8211,11790,3919,2048,2519,10535,6299,1683,4913,1614
1322,8705,9461,486,6236,9886,3130,7321,6025,10296,456
1323,7112,6751,11058,3234,8652,3877,10094,4567,5538,4126
1324,5036,12128,408,11655,9684,10924,6125,11569,4555,4169
1325,2726,3544,4815,7382,10736,5280,455,2916,7267,6661
1326,427,55,3413,3746,2571,3538,533,8114,3983,8325
1327,6605,2665,1930,2982,3565,4993,10474,5202,6541,10200
1328,8192,7614,5551,11490,9621,6639,10767,6596,10112,10654
1329,2574,1393,1718,3099,9267,377,8330,9927,8507,7818
1330,11190,9770,11585,9801,8558,11936,1151,9065,10811,9482
1331,4518,2309,8749,3493,3646,5508,8250,1594,7009,512
1332,1066,11757,4651,5907,10548,3343,3268,11257,11704,6305
1333,2930,4537,10045,5578,5253,1389,2298,981,3972,5832
1334,6540,2579,8887,673,4062,879,10059,4684,3953,5324
1335,8642,11911,4963,4468,2328,608,7928,10564,10453,10583
1336,11039,11406,4172,3056,4206,9479,1359,605,560,396
1337,4037,887,1438,9362,5524,5865,11125,150,5715,9460
1338,10155,1606,6785,10094,12114,8802,4006,3262,4943,1199
1339,4069,8305,6513,449,2605,7003,5574,11906,4773,4199
1340,1835,9331,7594,8438,1968,11625,644,1920,1005,522
1341,8148,11224,10893,5023,10836,9384,9053,7652,4795,3249
1342,9453,1485,3901,2236,8256,8902,6126,2849,10986,4121
1343,535,7675,11022,5065,9717,8086,6575,10034,1233,907
1344,571,3713,1052,7465,8174,4301,4254,64,9270,9254
1345,4689,11130,3216,4471,879,8105,8553,6797,9403,4792
1346,5183,7514,354,7651,9253,7641,396,6495,5784,11615
1347,2042,11553,1701,10376,3069,2053,6186,4476,3437,9887
1348,10363,11723,9810,11461,5077,4291,9896,364,1534,5010
1349,11986,12133,728,739,7896,3147,7257,2415,861,9895
1350,1096,5505,6635,5222,5198,8055,10242,7222,5581,1571
1351,4625,2987,4024,5155,5182,4645,3447,5176,1739,7825
1352,841,11265,5183,5716,8455,1662,828,1885,11071,4263
1353,50,993,5472,9930,12092,3877,3637,7306,570,10467
1354,6922,3180,719,10803,10010,3800,4880,9295,9083,10857
1355,10843,3268,10014,10171,7770,3506,3204,5812,5098,5280
1356,9384,723,4406,378,10321,3931,5802,5291,6196,4863
1357,12065,2513,8948,10160,1346,9398,5057,7689,4029,9671
1358,11704,9018,4048,355,3318,1216,6196,1119,4311,1043
1359,11173,3606,2499,8087,376,4370,11241,7277,1220,9818
1360,11059,10073,3775,8680,10129,6924,979,8743,8450,8025
1361,4213,3331,4565,10762,2920,9560,4400,9328,11685,10842
1362,6714,823,92,5599,4622,8657,7147,194,11473,2648
1363,3421,3219,1289,5098,3242,10588,1110,3537,3214,3264
1364,5864,8888,2317,176,4566,1785,11517,4476,11817,6763
1365,1335,6639,7031,10823,10034,5165,8767,6239,1058,11179
1366,4753,7524,3415,10881,3305,2566,11001,11984,2751,6297
1367,6835,8055,10280,10419,2732,8554,812,1771,11551,10304
1368,7731,2257,4233,890,3241,82,3230,8951,10535,5951
1369,10497,8077,1924,3670,2117,10880,2843,5097,4776,7857
1370,12119,11829,8920,4649,5267,719,8238,7909,436,6068
1371,6215,8112,2477,3519,1569,6119,3567,7912,2092,11398
1372,5466,10012,8563,7844,1528,4604,1720,1738,5419,9680
1373,10768,6651,7693,3681,2244,10706,10321,11832,9135,753
1374,6174,11117,11903,4963,4679,6505,1891,4136,323,8799
1375,11237,2838,3926,3072,10983,3865,1339,9159,848,8260
1376,645,101,10013,10377,4522,10176,5207,5115,1628,5410
1377,9655,10301,8340,10667,2851,2262,12005,1435,874,2614
1378,2571,10625,3747,9186,10832,9642,7757,6709,922,6476
1379,2867,7194,8637,7030,7701,3696,10926,11160,10757,532
1380,2114,7317,1853,8946,7503,4906,1168,6103,7093,1404
